config_index,K_hartree
8362,0.0002136938349249986
8363,0.00021370903789816705
8364,0.00021364591803281396
8365,0.00021371036911497197
8366,0.0002137004119063825
8367,0.00021366919456935145
8368,0.00021367092784453819
8369,0.00021367497990033396
8370,0.00021368811208754448
8371,0.0002136741256371849
8372,0.0002137009851197708
8373,0.00021368635775702668
8374,0.00021362275758381562
8375,0.00021368426780176585
8376,0.00021369569141874132
8377,0.000213663713856289
8378,0.0002136749613387377
8379,0.00021366330831069694
8380,0.00021367130147523702
8381,0.0002136830743293371
8382,0.00021368863703840005
8383,0.0002136310097243341
8384,0.00021366062047847896
8385,0.00021371734026057816
8386,0.00021366590891060255
8387,0.0002136866737314273
8388,0.00021366885268626722
8389,0.00021366840590284823
8390,0.00021371173228233546
8391,0.0002136700755988764
8392,0.00021365207596507778
8393,0.00021367877224776408
8394,0.00021369900161041368
8395,0.00021368665012283576
8396,0.0002137034426396115
8397,0.00021367472911477736
8398,0.00021369825689538104
8399,0.00021370390962689156
8400,0.00021371709303478334
8401,0.0002136970771345553
8402,0.00021367431805796502
8403,0.0002136967244959769
8404,0.00021369752334690666
8405,0.00021365233650960511
8406,0.00021365169285543118
8407,0.000213653941965491
8408,0.00021365603372922208
8409,0.00021367352186059003
8410,0.00021367448705196567
8411,0.0002136629611453812
8412,0.00021370802457178854
8413,0.00021368593190629394
8414,0.00021368387695555735
8415,0.00021365000535107398
8416,0.00021364881594333572
8417,0.00021370051507190583
8418,0.00021368020017778572
8419,0.00021368610126576003
8420,0.00021369020862907563
8421,0.00021368002918716083
8422,0.0002136554855107182
8423,0.00021366260041676951
8424,0.0002136634347619349
8425,0.00021369346744562947
8426,0.0002136785752447884
8427,0.00021369718179747516
8428,0.0002136784009601514
8429,0.00021366726660758476
8430,0.00021367392091333097
8431,0.00021369362163148163
8432,0.00021367781764402799
8433,0.00021369761634764192
8434,0.00021369958501424254
8435,0.00021367546321779052
8436,0.00021369063860444907
8437,0.00021366211913476432
8438,0.00021369715610650196
8439,0.0002136878248390706
8440,0.0002137022629192346
8441,0.00021368647800200683
8442,0.00021370432802851806
8443,0.00021368225221315648
8444,0.00021369596264363125
8445,0.00021369695545645918
8446,0.00021363054422896297
8447,0.00021372151073097086
8448,0.00021363885546908215
8449,0.00021367615484051188
8450,0.00021367104977010603
8451,0.00021364441020391438
8452,0.00021370123755407692
8453,0.0002136733263294348
8454,0.00021368944253223173
8455,0.00021367663271809807
8456,0.00021367057072919796
8457,0.00021364981864245114
8458,0.00021367590610099396
8459,0.00021372610539599545
8460,0.00021368246449972097
8461,0.00021367922972158384
8462,0.00021370782525921144
8463,0.0002136872124294083
8464,0.00021366798263536778
8465,0.00021367318314800774
8466,0.00021368780956719575
8467,0.00021369086460635593
8468,0.00021371498426496575
8469,0.00021367999965452944
8470,0.0002136733841294011
8471,0.00021369457492871212
8472,0.000213632533833674
8473,0.0002136740586357689
8474,0.00021369255593416367
8475,0.0002136482570724479
8476,0.00021368186069105235
8477,0.00021368814265303862
8478,0.00021366835624015158
8479,0.00021369078504362898
8480,0.00021369579118869612
8481,0.00021368497017863405
8482,0.00021368989207715654
8483,0.00021371459445980597
8484,0.00021369053147891431
8485,0.00021365668168197744
8486,0.00021368480845922002
8487,0.00021367886574443328
8488,0.0002136861859954991
8489,0.0002136694482398564
8490,0.0002136802661869661
8491,0.00021367759788283136
8492,0.0002136916583319382
8493,0.00021366389397828385
8494,0.00021367391152088292
8495,0.00021370633920148385
8496,0.00021370419536903903
8497,0.00021370731469150608
8498,0.00021364494577906626
8499,0.00021369072379590838
8500,0.00021368683195594444
8501,0.00021366384544166034
8502,0.00021364600361840924
8503,0.00021369774639568018
8504,0.00021369405404615127
8505,0.0002136832443147613
8506,0.00021367651165941483
8507,0.0002136726398799713
8508,0.00021369622125599864
8509,0.0002136647580401337
8510,0.00021369159704668803
8511,0.00021368932192495626
8512,0.00021367559658584247
8513,0.00021370034217058287
8514,0.00021366290242873356
8515,0.00021366767101150305
8516,0.00021367046894840689
8517,0.0002136868322982814
8518,0.00021366458958803808
8519,0.0002137109818136235
8520,0.0002136964692339624
8521,0.0002136307864917734
8522,0.00021370975729452757
8523,0.00021367340141173493
8524,0.00021367328472713556
8525,0.00021372190427010744
8526,0.0002136862928787963
8527,0.00021368740249358756
8528,0.000213704319906485
8529,0.0002136866737314273
8530,0.00021370033716418477
8531,0.0002136560923811184
8532,0.00021367240386834375
8533,0.00021365740828568027
8534,0.00021370859665245
8535,0.0002136567916802362
8536,0.00021366617250586948
8537,0.00021369260267532737
8538,0.00021365626111076528
8539,0.00021364403266956524
8540,0.0002136856472541012
8541,0.00021371122063381623
8542,0.00021370262800043984
8543,0.0002136953124175066
8544,0.00021367922349180773
8545,0.00021371585094574048
8546,0.00021370551535214823
8547,0.0002136319024291023
8548,0.00021368168680360557
8549,0.00021364361520723242
8550,0.00021370387767798247
8551,0.00021365567775960008
8552,0.00021368565774567127
8553,0.00021367104548602068
8554,0.00021368092390553641
8555,0.00021369032306931373
8556,0.00021370801275014806
8557,0.00021366687810142151
8558,0.0002137180154185936
8559,0.00021367212562806766
8560,0.0002136803240053955
8561,0.0002136589772828268
8562,0.0002136774015782406
8563,0.0002136561023799867
8564,0.00021365364719149935
8565,0.0002136758931123046
8566,0.00021367286814085674
8567,0.0002136502990700915
8568,0.00021367357391523445
8569,0.0002136526604669393
8570,0.00021371171880840408
8571,0.00021368506920999044
8572,0.00021366264511014755
8573,0.00021370618189684053
8574,0.00021370529645217231
8575,0.0002136684219553009
8576,0.0002136719804732483
8577,0.0002136736719591087
8578,0.00021369335983469686
8579,0.0002136980248334159
8580,0.0002136854022954859
8581,0.00021367434326672783
8582,0.00021365488430299143
8583,0.00021369355424899738
8584,0.00021361715541224458
8585,0.0002136510222492918
8586,0.0002136978575695978
8587,0.0002136567853635414
8588,0.00021369818300456296
8589,0.0002136634625470135
8590,0.00021367234235301056
8591,0.0002137140863657912
8592,0.00021368783750879425
8593,0.0002137058562130252
8594,0.00021367791652890516
8595,0.00021366553354209436
8596,0.00021370161225084833
8597,0.00021365516959153544
8598,0.00021368109135420536
8599,0.00021370300234694104
8600,0.00021368059996559698
8601,0.00021368063687203265
8602,0.00021367121141734725
8603,0.00021369322111511042
8604,0.00021367860065898668
8605,0.0002136587957585728
8606,0.0002136981938356515
8607,0.0002136825141128471
8608,0.0002136977152511135
8609,0.00021368706937029516
8610,0.00021371224654114773
8611,0.0002137043763593858
8612,0.00021368436359425335
8613,0.00021370715336843603
8614,0.00021369044400552708
8615,0.00021364367441590787
8616,0.00021368833591629434
8617,0.00021372274752721345
8618,0.00021369695192403998
8619,0.0002137129413785772
8620,0.00021367758350057263
8621,0.0002136998927804033
8622,0.00021369996264672462
8623,0.00021368315354404577
8624,0.0002136640058982342
8625,0.00021369264851831132
8626,0.00021369177013278313
8627,0.00021368381392907097
8628,0.00021368151368099275
8629,0.00021366656662731971
8630,0.0002136619343851482
8631,0.00021367104934764017
8632,0.0002136742882708956
8633,0.0002136748385483363
8634,0.0002136614183684452
8635,0.00021369797444682786
8636,0.00021369341355200632
8637,0.00021369502158825732
8638,0.0002136998098120854
8639,0.00021367175114658354
8640,0.00021371547684383613
8641,0.00021369128774042536
8642,0.00021369444536112117
8643,0.00021368907204206495
8644,0.00021369304081220338
8645,0.00021367111991487699
8646,0.00021369039924710176
8647,0.00021369987131402552
8648,0.00021368459038823625
8649,0.00021366330831069694
8650,0.0002136725375073143
8651,0.0002136914255810313
8652,0.00021368653014807595
8653,0.00021369413807293994
8654,0.00021368850520718096
8655,0.00021367650597689782
8656,0.00021371171880840408
8657,0.00021367262378354084
8658,0.00021371349769702018
8659,0.00021370859665245
8660,0.0002136473007307775
8661,0.00021371184766303598
8662,0.0002136732120327788
8663,0.0002136915995635032
8664,0.0002136794899975403
8665,0.00021369495815533522
8666,0.0002136599815486508
8667,0.00021368803038873224
8668,0.0002136833114576294
8669,0.00021367883168545648
8670,0.00021370512154182284
8671,0.00021367476889189206
8672,0.00021368446429995852
8673,0.0002136860620790102
8674,0.00021365851972120217
8675,0.00021366130737837015
8676,0.00021369187476083225
8677,0.0002136981596447007
8678,0.0002136705281803999
8679,0.0002136699163719552
8680,0.00021368119267099427
8681,0.00021367317489001387
8682,0.00021365317827017757
8683,0.00021369786543418989
8684,0.00021370263737417085
8685,0.0002136898914718869
8686,0.0002136663047870676
8687,0.00021367278332362212
8688,0.0002136771030003188
8689,0.0002136942452538165
8690,0.00021369172462809043
8691,0.00021369112405365164
8692,0.00021368199824426876
8693,0.00021365840387420668
8694,0.00021368778353135062
8695,0.00021369138709068024
8696,0.00021365946265368982
8697,0.00021364239801022604
8698,0.00021368541405187655
8699,0.00021368016307105422
8700,0.00021363237564077015
8701,0.00021367266324400576
8702,0.00021370936158039567
8703,0.00021363121021418467
8704,0.00021367997485628056
8705,0.00021371453619160898
8706,0.00021366640507575213
8707,0.00021367590610099396
8708,0.00021369015900141777
8709,0.00021371671443471242
8710,0.000213665538181878
8711,0.0002136597101484509
8712,0.0002136877210756317
8713,0.00021368155191792737
8714,0.00021366984117897393
8715,0.00021371073160300535
8716,0.00021367672673438225
8717,0.00021367072838362135
8718,0.0002136939288920196
8719,0.00021361639772317356
8720,0.00021372430463614345
8721,0.0002136968312661559
8722,0.00021363072831976233
8723,0.0002137046331081159
8724,0.0002136634667269397
8725,0.00021367509740219718
8726,0.00021366906320803523
8727,0.00021367065913763554
8728,0.00021365701379163612
8729,0.00021367155115383058
8730,0.00021367776646349077
8731,0.000213652936024015
8732,0.00021366793710769145
8733,0.00021368190059208153
8734,0.00021370175222982862
8735,0.00021368165327043651
8736,0.00021364064126806612
8737,0.0002136737626585178
8738,0.0002136967704758656
8739,0.00021367229553670818
8740,0.00021366704679088688
8741,0.000213677468618457
8742,0.00021368758528096795
8743,0.00021370236964803104
8744,0.0002136117311102063
8745,0.00021364441020391438
8746,0.00021366350219347705
8747,0.00021369350421318606
8748,0.0002136941206965472
8749,0.0002136831263452141
8750,0.00021365279010820287
8751,0.0002136690991151258
8752,0.000213663673063698
8753,0.00021367886535566145
8754,0.00021368527220378607
8755,0.00021365566412416163
8756,0.00021367343288865417
8757,0.00021369200524880752
8758,0.00021368921831704305
8759,0.00021366191239556744
8760,0.0002137132819478645
8761,0.00021371586472600926
8762,0.00021369952053555886
8763,0.0002136633147879275
8764,0.00021367359586847652
8765,0.00021368198793418706
8766,0.00021367464490143785
8767,0.0002136980372434396
8768,0.00021368612622099173
8769,0.00021367565232424115
8770,0.0002137027489463845
8771,0.00021368745706076578
8772,0.0002136803600547557
8773,0.00021368505902722833
8774,0.00021366602965154966
8775,0.0002136475971600109
8776,0.00021370122453161678
8777,0.00021369136703136798
8778,0.00021370493634608205
8779,0.0002136701314649481
8780,0.0002137004070271038
8781,0.00021368844451324567
8782,0.00021368061590284768
8783,0.00021370471819781507
8784,0.00021367963696770193
8785,0.00021370273004721115
8786,0.00021370743160425122
8787,0.00021369421377181595
8788,0.00021365949309872463
8789,0.00021367951168662584
8790,0.00021368353748542977
8791,0.00021366185369044925
8792,0.0002136445369991548
8793,0.00021368303943701192
8794,0.00021368055956268384
8795,0.00021367824045660856
8796,0.00021368748569078973
8797,0.00021366448165565725
8798,0.000213656194451913
8799,0.00021370102657215822
8800,0.00021368016307105422
8801,0.00021368493164300835
8802,0.0002136911374864393
8803,0.000213684096573414
8804,0.00021361666220437
8805,0.00021370630776957835
8806,0.0002136909522312773
8807,0.00021368398144732713
8808,0.00021369606516528211
8809,0.00021368596969863527
8810,0.0002136991897804235
8811,0.00021370477511249133
8812,0.0002136511433180809
8813,0.0002136801253424434
8814,0.0002136531564558823
8815,0.00021364873374320501
8816,0.0002136970771345553
8817,0.00021366412233305885
8818,0.00021364969619851382
8819,0.00021370203209986974
8820,0.00021366354567340124
8821,0.0002136948764917282
8822,0.00021368467472159528
8823,0.00021367501381803396
8824,0.00021365673084763637
8825,0.00021365465924447257
8826,0.0002136647580401337
8827,0.00021365275365177618
8828,0.0002136748213183286
8829,0.00021366381566341306
8830,0.00021367222972472824
8831,0.00021366528807814658
8832,0.00021366792087712302
8833,0.0002136841641463141
8834,0.00021367973000369398
8835,0.00021366408835456606
8836,0.00021367951782977175
8837,0.00021367208723047492
8838,0.00021368270670668352
8839,0.0002136691618099033
8840,0.00021370158945299816
8841,0.00021367622818967
8842,0.00021369140393480649
8843,0.0002137199813225309
8844,0.0002137002526844842
8845,0.00021366104521737997
8846,0.00021370837140009607
8847,0.00021363726871171662
8848,0.0002137161423572376
8849,0.00021370909890296326
8850,0.00021368894304279478
8851,0.0002137153930213543
8852,0.00021367924724012132
8853,0.0002136900353326404
8854,0.00021368569783080635
8855,0.00021368170247813663
8856,0.00021365754382267826
8857,0.0002136643033396808
8858,0.00021367535264585054
8859,0.00021363779613838384
8860,0.0002136970818188608
8861,0.0002136607174648063
8862,0.00021366826066970433
8863,0.00021368836702745185
8864,0.0002136904849264487
8865,0.0002136774587159552
8866,0.000213643642132655
8867,0.0002136887750870672
8868,0.00021365849687714745
8869,0.00021368880919349418
8870,0.00021367587549339735
8871,0.00021370123682469476
8872,0.00021364591803281396
8873,0.00021366096304375098
8874,0.0002136761349559364
8875,0.00021362538225952186
8876,0.0002136815865180941
8877,0.00021367443744625033
8878,0.00021370969363470953
8879,0.00021365273681463192
8880,0.00021364278054658578
8881,0.00021369930741203173
8882,0.00021369654232465004
8883,0.0002136852362146402
8884,0.00021367390212896048
8885,0.00021369827551924762
8886,0.00021366259134081915
8887,0.00021368316900028183
8888,0.00021367092784453819
8889,0.00021368266522697898
8890,0.0002136771030003188
8891,0.00021372631267607467
8892,0.00021368119847039207
8893,0.00021368128297295812
8894,0.00021369809302810091
8895,0.00021368179385300735
8896,0.00021366418691427593
8897,0.00021369345233621413
8898,0.00021366752634205746
8899,0.00021367251270686428
8900,0.00021364434756358057
8901,0.00021370837140009607
8902,0.00021365876431758772
8903,0.0002136653764315512
8904,0.00021364557117752617
8905,0.00021367429755475822
8906,0.00021370091749603451
8907,0.0002136790781639997
8908,0.00021363743122564902
8909,0.00021371171880840408
8910,0.00021367956540214254
8911,0.00021368598545574248
8912,0.00021364771802673453
8913,0.00021371162959416717
8914,0.0002136595153689158
8915,0.0002136926005438706
8916,0.0002136762201076643
8917,0.0002136761416242279
8918,0.00021367738977640452
8919,0.00021368835048471462
8920,0.0002137030007878359
8921,0.0002136751711317662
8922,0.00021370099359587131
8923,0.00021366937736863617
8924,0.00021366652593992401
8925,0.00021364727764464672
8926,0.00021364162086868048
8927,0.00021368069211868967
8928,0.0002136963951728739
8929,0.00021372700910444813
8930,0.0002136922693164126
8931,0.00021368330202420943
8932,0.00021368654777587404
8933,0.00021371742159088952
8934,0.00021367842919972112
8935,0.00021366310077618745
8936,0.00021368880039044738
8937,0.00021364498573628557
8938,0.00021368798199528912
8939,0.00021364929101857458
8940,0.00021366928433793285
8941,0.0002136545073041312
8942,0.0002136666098736728
8943,0.00021369034572084856
8944,0.00021367434462907578
8945,0.00021369245267208138
8946,0.00021368384199293652
8947,0.00021370316393868864
8948,0.0002136891078672184
8949,0.00021368848708014338
8950,0.000213692041379791
8951,0.00021368265095770867
8952,0.00021368269667579461
8953,0.0002136761793845585
8954,0.00021370110584375323
8955,0.00021367347701702297
8956,0.00021367740228441645
8957,0.00021371636304112372
8958,0.0002136852130271296
8959,0.00021368275857087019
8960,0.0002136796233004272
8961,0.00021365913379130832
8962,0.00021368513681931323
8963,0.00021368983412581118
8964,0.0002136710221106264
8965,0.00021368653603318584
8966,0.00021365560046211047
8967,0.00021368441160012482
8968,0.00021368111637773188
8969,0.00021368012849588982
8970,0.00021368776491914813
8971,0.0002136921169635395
8972,0.0002136758931123046
8973,0.00021368376400831402
8974,0.00021363807769096671
8975,0.00021369735034851585
8976,0.00021365126890543975
8977,0.00021369511390281854
8978,0.00021369523326311257
8979,0.00021368262697632245
8980,0.00021367830052088343
8981,0.0002136590645701055
8982,0.00021367218079243726
8983,0.0002136766428821831
8984,0.00021368424170577257
8985,0.000213663108141053
8986,0.00021368526621068704
8987,0.00021366219894377567
8988,0.0002136637878489504
8989,0.00021369378011774207
8990,0.0002136636037192732
8991,0.0002136688780297546
8992,0.0002136637672589697
8993,0.00021366914943030837
8994,0.00021363291531320859
8995,0.00021368096914458343
8996,0.00021368756203201273
8997,0.00021369592010324093
8998,0.00021368135983702228
8999,0.00021367585647627473
9000,0.00021369834284727773
9001,0.00021369729414405752
9002,0.00021365714505766138
9003,0.00021366767101150305
9004,0.00021367626641970234
9005,0.00021370420198482286
9006,0.00021368522505293072
9007,0.00021370587450826844
9008,0.00021367392091333097
9009,0.00021365899767057962
9010,0.00021367956422403288
9011,0.00021370903843845364
9012,0.00021366565848769293
9013,0.00021367407846127812
9014,0.00021366288439353862
9015,0.00021367361173300488
9016,0.0002136709587882683
9017,0.0002136896662081111
9018,0.0002137025696643663
9019,0.0002136742339121632
9020,0.00021368967169280132
9021,0.00021367483683822132
9022,0.00021363121021418467
9023,0.00021361946628345978
9024,0.00021369157366618794
9025,0.00021367084417970675
9026,0.00021367280519536103
9027,0.00021370116644541372
9028,0.00021368035340076617
9029,0.00021368318495273305
9030,0.00021367945340192225
9031,0.00021368795247809033
9032,0.00021369300751401322
9033,0.00021366826066970433
9034,0.0002136941238080471
9035,0.0002137140674916637
9036,0.0002136501963473406
9037,0.000213667347558706
9038,0.00021370553225944248
9039,0.00021366714008116952
9040,0.00021367968468074687
9041,0.00021363132107799385
9042,0.000213633110311688
9043,0.00021366221269629522
9044,0.00021369646659041312
9045,0.0002136522734774672
9046,0.0002136867817635169
9047,0.00021367227895652957
9048,0.00021366595664054885
9049,0.0002136789021097886
9050,0.0002136617532313332
9051,0.00021369137062702753
9052,0.00021368949667980886
9053,0.0002136753852751372
9054,0.00021367696705971366
9055,0.00021373065625532667
9056,0.00021366568873663102
9057,0.00021363104630279557
9058,0.0002136675797231857
9059,0.00021367260040995115
9060,0.00021370936363296366
9061,0.00021370212721583657
9062,0.0002136736323387699
9063,0.00021361729261977806
9064,0.00021368523997793637
9065,0.00021368863995233244
9066,0.00021369158963106008
9067,0.00021365592691418922
9068,0.00021369330511689804
9069,0.00021370118505498832
9070,0.00021367133066430968
9071,0.0002137004568909664
9072,0.0002136673752325076
9073,0.0002137093205888598
9074,0.00021367978499328737
9075,0.00021361460662447604
9076,0.00021367343553817475
9077,0.00021370051031916054
9078,0.0002137077961032032
9079,0.0002137013708113398
9080,0.00021366531421480688
9081,0.00021366860862327716
9082,0.0002136710198243016
9083,0.00021369036735232426
9084,0.0002136801253424434
9085,0.0002136751788600958
9086,0.00021367274151545246
9087,0.0002136742362875903
9088,0.00021369700921504772
9089,0.0002136709325515718
9090,0.00021367191268432305
9091,0.00021368529520687126
9092,0.00021371826762474453
9093,0.0002136315703552287
9094,0.00021369454336852515
9095,0.00021367457208122507
9096,0.00021369642955010892
9097,0.0002136803600547557
9098,0.00021370015466779692
9099,0.00021367812252673054
9100,0.0002136864466900198
9101,0.00021368804182121011
9102,0.00021368341842122559
9103,0.0002136866500837396
9104,0.00021368751676964425
9105,0.0002136722274254257
9106,0.00021367606409247714
9107,0.0002136910655342343
9108,0.0002136679468589061
9109,0.00021367231965964975
9110,0.00021366283816817895
9111,0.0002136561010465715
9112,0.00021366662282326304
9113,0.00021364324146117556
9114,0.00021365928883906011
9115,0.00021365143279693526
9116,0.00021367365371339808
9117,0.00021370600691271113
9118,0.00021368702275587818
9119,0.00021367618867331104
9120,0.0002136847187431223
9121,0.0002136817964482191
9122,0.00021367049387419824
9123,0.0002136706598390695
9124,0.00021368995136411545
9125,0.00021366078536925768
9126,0.00021368223836876156
9127,0.00021366774411928178
9128,0.0002136805267403041
9129,0.00021366873760291698
9130,0.00021364409729301615
9131,0.0002136884709823076
9132,0.0002136838647603686
9133,0.00021366745342357832
9134,0.00021365179835357377
9135,0.00021369459072684857
9136,0.0002136855965358035
9137,0.0002136596334268262
9138,0.00021368355002008413
9139,0.00021364179012007327
9140,0.0002136774557874064
9141,0.00021364512041845786
9142,0.00021366126905752385
9143,0.00021368892332008466
9144,0.00021371779409458435
9145,0.00021371057046866556
9146,0.0002137133959212703
9147,0.00021366724135613965
9148,0.00021365635363992523
9149,0.00021365673195919375
9150,0.00021369026486162574
9151,0.00021367928677921752
9152,0.00021365875409302092
9153,0.00021367231151458662
9154,0.00021368277444963398
9155,0.0002136677050659901
9156,0.0002136985605726161
9157,0.00021364382340068936
9158,0.00021370143749524666
9159,0.00021368541628648963
9160,0.0002136897754335301
9161,0.00021364549905855936
9162,0.00021370118505498832
9163,0.00021368968282574956
9164,0.0002136991897804235
9165,0.00021370444660460863
9166,0.00021366774280982684
9167,0.00021368842175607946
9168,0.0002136661686551671
9169,0.00021368655680499525
9170,0.0002136815865180941
9171,0.0002136625657678613
9172,0.00021365254957160293
9173,0.0002136938349249986
9174,0.00021365339018993202
9175,0.0002136676344707826
9176,0.00021364652702660558
9177,0.00021366358302259632
9178,0.00021369457492871212
9179,0.00021369063860444907
9180,0.00021367409944027667
9181,0.0002136439760257613
9182,0.00021368056544683852
9183,0.00021368642129176573
9184,0.00021363554358342322
9185,0.00021369418308008528
9186,0.00021366588543917351
9187,0.000213682449563153
9188,0.0002136475971600109
9189,0.00021367287925508178
9190,0.0002137072190078269
9191,0.00021370089933373538
9192,0.00021367945234310607
9193,0.00021366154541539316
9194,0.00021366363223183237
9195,0.0002136505152739321
9196,0.0002136390293921324
9197,0.00021369204736897953
9198,0.00021366814013722163
9199,0.00021367631495897434
9200,0.0002136915995635032
9201,0.00021366195664711837
9202,0.00021370398008273037
9203,0.0002136669545793109
9204,0.0002136709587882683
9205,0.00021367843179252076
9206,0.00021367090208452763
9207,0.00021368441660337144
9208,0.00021370450416692755
9209,0.0002136575685877676
9210,0.00021367851923406888
9211,0.00021365341055799774
9212,0.0002137009851197708
9213,0.00021368478401589526
9214,0.00021369629827392418
9215,0.00021367267376374316
9216,0.00021366512082716163
9217,0.0002136868034055176
9218,0.0002136398301244203
9219,0.0002136799349655023
9220,0.00021367468341213617
9221,0.00021367438791202793
9222,0.00021365527063302742
9223,0.00021370859665245
9224,0.0002136878925152362
9225,0.00021366345685953025
9226,0.00021364236373829892
9227,0.00021366503916632742
9228,0.00021369688236303537
9229,0.00021370062772542127
9230,0.00021365866524207728
9231,0.0002136953248971136
9232,0.00021368814265303862
9233,0.00021365985543998647
9234,0.00021369166600479817
9235,0.00021371122063381623
9236,0.0002137097719914579
9237,0.00021370615234814322
9238,0.0002136786442837817
9239,0.00021368734882701407
9240,0.00021368430371055782
9241,0.00021369131383270213
9242,0.00021367922113608832
9243,0.00021367908409670238
9244,0.00021368377357058941
9245,0.00021369667883755858
9246,0.00021371469223702909
9247,0.00021366433629409911
9248,0.0002136769022777524
9249,0.0002136941206965472
9250,0.0002136934771071286
9251,0.00021367246982855481
9252,0.00021368653014807595
9253,0.0002136687586410155
9254,0.0002136881515824852
9255,0.00021369737695772426
9256,0.00021364695698487975
9257,0.0002136351328248585
9258,0.00021366990567697243
9259,0.00021363304256736868
9260,0.00021368565754793786
9261,0.0002137013302462514
9262,0.00021367307579309844
9263,0.00021371881103165598
9264,0.00021368967169280132
9265,0.00021367343288865417
9266,0.00021368574636415705
9267,0.00021366290242873356
9268,0.00021371167254083165
9269,0.00021369328253076334
9270,0.00021365183394185855
9271,0.00021367521886601776
9272,0.00021371471916186907
9273,0.00021364868588082548
9274,0.00021371487237556284
9275,0.00021370117603828018
9276,0.00021368392819487317
9277,0.00021367345484262572
9278,0.00021370263737417085
9279,0.00021366061608149838
9280,0.000213668954642669
9281,0.0002136764184731665
9282,0.00021368091786134932
9283,0.00021367266872023238
9284,0.0002136860526303103
9285,0.00021368658721423702
9286,0.00021370601050763136
9287,0.00021368049852072768
9288,0.00021364189132832032
9289,0.0002137138631922458
9290,0.0002136671085301027
9291,0.0002136959554003745
9292,0.00021366764326073365
9293,0.00021366887783288839
9294,0.00021367497813428853
9295,0.00021365138404694114
9296,0.00021365628473796024
9297,0.00021366965938838156
9298,0.00021369700648282534
9299,0.00021368647800200683
9300,0.00021366074185657453
9301,0.0002136523760196224
9302,0.0002136790738303548
9303,0.00021369932708875148
9304,0.00021368672090461775
9305,0.00021370926878075421
9306,0.0002136824605159442
9307,0.00021369940541489298
9308,0.0002136933894212672
9309,0.00021368279804940117
9310,0.00021367889427768386
9311,0.00021367756929462298
9312,0.00021366538922367896
9313,0.0002136941953423535
9314,0.00021368316569065298
9315,0.00021370519645270695
9316,0.0002136573457972954
9317,0.0002136944299918903
9318,0.00021363069894215957
9319,0.0002136704341490285
9320,0.00021369575081046647
9321,0.00021368242660150144
9322,0.00021369876422472377
9323,0.00021367446097551152
9324,0.0002136800010593677
9325,0.00021366229983274095
9326,0.00021369538112742657
9327,0.00021369522666393702
9328,0.00021370465828274412
9329,0.00021368513681931323
9330,0.00021367402430634916
9331,0.00021369015042274722
9332,0.00021369189614960739
9333,0.00021370454468295352
9334,0.0002136906058161555
9335,0.00021369436896379135
9336,0.00021367983867236074
9337,0.0002136540415308878
9338,0.00021369136703136798
9339,0.00021369165129849212
9340,0.00021366998577398015
9341,0.00021364361520723242
9342,0.0002136731314585728
9343,0.00021365777564921257
9344,0.0002136726193706137
9345,0.0002136712198500492
9346,0.00021364659315430988
9347,0.0002136886270943479
9348,0.00021366273981911197
9349,0.000213654243629428
9350,0.00021367172220594814
9351,0.0002136676888524948
9352,0.00021368619735289557
9353,0.00021364908924513667
9354,0.00021364262262374057
9355,0.00021370166094448394
9356,0.0002136922449220832
9357,0.00021369403125169966
9358,0.00021365262687028303
9359,0.00021369507337521621
9360,0.00021368547715356647
9361,0.0002137013465293122
9362,0.00021369804697531045
9363,0.0002136753852751372
9364,0.0002136681933986878
9365,0.00021368559916902483
9366,0.00021368968282574956
9367,0.00021369379460132247
9368,0.00021368751676964425
9369,0.00021369497347405715
9370,0.00021370799677833922
9371,0.00021368268223958945
9372,0.00021368244692699593
9373,0.00021369391365756352
9374,0.00021364488191932143
9375,0.00021365726079562418
9376,0.00021370398008273037
9377,0.00021368426780176585
9378,0.00021367295753347694
9379,0.0002136924987732525
9380,0.0002137065720431748
9381,0.00021364132335272292
9382,0.0002136803520684368
9383,0.00021367423769028904
9384,0.00021366723096487457
9385,0.00021366394751379012
9386,0.0002136655093048342
9387,0.00021368612622099173
9388,0.00021370041025588476
9389,0.00021367466539101398
9390,0.00021364895281050962
9391,0.00021364011301451655
9392,0.00021366906446246942
9393,0.00021368190720420758
9394,0.00021367444590363456
9395,0.00021365820802862585
9396,0.0002136728409431056
9397,0.00021368040125934715
9398,0.00021367111373411872
9399,0.00021368889703019152
9400,0.0002136996955588134
9401,0.0002136826402971846
9402,0.00021366589068999475
9403,0.0002136790019405113
9404,0.0002136645135903635
9405,0.00021366716628454122
9406,0.0002136860277506608
9407,0.00021367001130106046
9408,0.00021367011234822304
9409,0.0002136508070287703
9410,0.0002136832804805049
9411,0.00021367300414651272
9412,0.00021366651244538015
9413,0.00021364479023713317
9414,0.00021368441660337144
9415,0.00021369089145304427
9416,0.00021367354757284514
9417,0.00021370942928435657
9418,0.00021365622690128859
9419,0.00021366565848769293
9420,0.0002136761326942234
9421,0.00021369149985001176
9422,0.00021365357312447738
9423,0.00021366568828731314
9424,0.00021366507982609567
9425,0.00021368148939788345
9426,0.00021369028534464483
9427,0.00021365456938863506
9428,0.00021369042161829734
9429,0.0002136839842942958
9430,0.00021366785362054446
9431,0.00021369623291540876
9432,0.00021363348366147745
9433,0.0002136397908513265
9434,0.00021369514260916723
9435,0.00021371586472600926
9436,0.0002136912320441646
9437,0.00021371522946986846
9438,0.00021364911869167948
